Date,Exercise,Reps,Time Between Reps,Angles,Times
2025-02-11,curls,2,"2.85,5.32","132,152,159,160,160,92,66,50,45,39,38,44,107,164,172,100,72,54,48,39","0.03,0.3,0.64,0.98,1.24,1.58,1.91,2.18,2.52,2.85,2.92,3.46,4.07,4.68,5.22,5.83,6.44,6.96,7.57,8.17"
2025-03-11,curls,4,"1.92,3.17,3.23,4.64","145,157,154,154,140,99,70,58,44,38,39,56,104,146,172,136,89,77,49,40,40,55,98,137,172,154,105,81,62,40,39,41,103,153,160,104,82,72,48,40","0.03,0.23,0.44,0.64,0.84,1.05,1.25,1.45,1.64,1.92,1.99,2.32,2.66,3.0,3.33,3.67,4.01,4.35,4.69,5.09,5.16,5.5,5.83,6.17,6.51,6.91,7.25,7.58,7.92,8.32,8.39,8.86,9.4,9.87,10.4,10.88,11.41,11.88,12.42,12.96"
2025-04-11,curls,5,"8.66,3.49,3.87,3.91,3.52","137,128,78,53,42,66,172,72,47,37,34,32,82,142,164,79,58,51,42,39,38,40,107,169,98,79,57,46,41,39,38,58,107,165,125,90,84,74,52,40,39,38,79,156,153,76,60,52,45,40","0.03,0.97,1.92,2.87,3.82,4.83,5.78,6.71,7.65,8.66,8.72,9.06,9.46,9.85,10.19,10.59,11.0,11.34,11.74,12.14,12.21,12.61,13.01,13.49,13.88,14.27,14.74,15.14,15.54,16.01,16.08,16.49,16.89,17.35,17.76,18.17,18.64,19.04,19.45,19.92,19.99,20.32,20.73,21.14,21.48,21.89,22.29,22.63,23.04,23.44"
2025-05-11,curls,5,"2.44,3.77,3.83,3.69,3.03","157,160,130,99,80,66,48,44,43,39,39,64,111,151,155,98,74,56,44,39,39,59,103,152,171,102,82,54,46,38,39,52,101,164,122,71,52,43,43,39,37,48,94,166,166,87,64,50,43,40","0.03,0.3,0.55,0.83,1.09,1.35,1.62,1.89,2.16,2.44,2.51,2.91,3.32,3.71,4.11,4.52,4.92,5.33,5.73,6.21,6.27,6.68,7.07,7.48,7.89,8.36,8.75,9.16,9.56,10.04,10.1,10.51,10.91,11.31,11.72,12.13,12.52,12.93,13.33,13.73,13.79,14.06,14.39,14.73,15.07,15.4,15.74,16.07,16.41,16.75"
2025-06-11,curls,8,"4.99,2.35,2.35,2.31,2.02,2.0,2.29,2.48","132,139,75,44,111,59,31,148,115,36,36,38,73,123,176,176,123,89,69,35,17,48,86,112,147,171,142,84,59,36,33,34,84,118,149,168,123,89,62,38,37,38,67,108,140,167,156,99,67,38,37,39,79,115,151,169,136,95,66,37,36,37,83,117,146,174,138,93,58,39,36,33,70,112,155,174,125,86,60,40","0.03,0.57,1.1,1.63,2.18,2.79,3.32,3.85,4.38,4.98,5.05,5.25,5.52,5.79,6.05,6.25,6.52,6.79,7.06,7.33,7.4,7.6,7.87,8.14,8.41,8.61,8.88,9.14,9.41,9.68,9.75,9.95,10.22,10.5,10.7,10.97,11.24,11.45,11.72,11.99,12.06,12.26,12.46,12.66,12.87,13.14,13.34,13.54,13.74,14.01,14.08,14.28,14.48,14.68,14.88,15.15,15.35,15.54,15.75,16.01,16.08,16.27,16.54,16.81,17.02,17.28,17.55,17.76,18.03,18.3,18.37,18.64,18.9,19.17,19.44,19.7,19.98,20.25,20.52,20.78"
2025-07-11,curls,11,"4.24,2.34,2.33,2.88,1.72,1.75,2.67,2.87,2.26,2.14,2.39","141,133,90,40,81,27,101,158,81,38,36,38,75,112,156,161,98,76,51,40,38,41,69,113,154,170,137,86,58,39,38,50,107,155,158,89,56,43,56,40,34,35,59,97,146,167,135,79,52,37,34,44,82,124,166,165,131,74,50,39,38,60,111,169,99,61,44,83,93,37,34,40,88,176,151,81,46,46,90,34,33,35,47,93,141,170,107,81,57,38,36,35,40,91,126,163,147,85,64,37,35,36,62,97,139,170,112,74,46,40","0.04,0.49,0.96,1.43,1.9,2.37,2.84,3.3,3.76,4.24,4.31,4.5,4.77,5.05,5.31,5.51,5.78,6.05,6.31,6.58,6.65,6.85,7.11,7.37,7.64,7.84,8.11,8.37,8.64,8.91,8.97,9.23,9.56,9.9,10.17,10.51,10.84,11.11,11.45,11.79,11.85,11.98,12.17,12.38,12.58,12.71,12.91,13.11,13.31,13.51,13.58,13.71,13.91,14.11,14.31,14.45,14.65,14.85,15.05,15.25,15.32,15.59,15.86,16.19,16.46,16.73,17.06,17.33,17.59,17.93,18.0,18.26,18.6,18.93,19.19,19.53,19.85,20.12,20.46,20.8,20.86,21.05,21.33,21.59,21.79,22.05,22.32,22.53,22.8,23.06,23.13,23.33,23.53,23.79,23.99,24.26,24.46,24.73,24.93,25.2,25.26,25.47,25.72,25.99,26.25,26.52,26.78,27.05,27.32,27.59"
2025-08-11,curls,9,"3.1,3.73,3.48,1.95,2.83,1.57,1.68,2.55,1.96","144,133,144,179,167,80,62,53,48,23,27,79,112,176,68,67,97,49,45,40,39,42,105,161,77,54,101,159,63,40,41,44,15,64,94,155,174,120,78,11,8,53,107,122,74,18,97,180,100,36,16,43,77,123,177,162,117,66,49,39,39,49,84,121,167,170,107,77,47,38,37,76,81,174,175,88,59,46,47,35,22,26,51,86,138,169,151,87,67,39","0.03,0.35,0.69,1.02,1.36,1.7,2.04,2.37,2.69,3.1,3.16,3.57,3.96,4.37,4.77,5.17,5.57,5.97,6.36,6.83,6.89,7.23,7.62,8.02,8.36,8.76,9.16,9.49,9.9,10.3,10.37,10.56,10.77,10.97,11.17,11.36,11.57,11.77,11.98,12.25,12.31,12.58,12.92,13.19,13.53,13.8,14.14,14.41,14.75,15.08,15.15,15.29,15.42,15.63,15.76,15.97,16.1,16.31,16.45,16.65,16.72,16.85,17.05,17.25,17.39,17.58,17.79,17.92,18.12,18.33,18.39,18.66,18.93,19.2,19.47,19.74,20.01,20.28,20.54,20.88,20.95,21.15,21.35,21.55,21.75,21.96,22.16,22.36,22.57,22.84"
2025-09-11,curls,15,"1.1,1.87,1.86,2.0,1.94,1.93,2.0,1.93,1.94,1.93,1.87,1.93,2.13,2.87,2.73","162,168,174,173,146,125,94,72,58,38,29,28,80,130,175,177,138,91,63,36,30,30,81,124,169,174,155,103,63,40,33,25,60,111,151,174,164,108,75,39,33,34,72,117,167,179,141,97,65,36,32,39,82,131,175,172,140,95,63,33,28,38,76,115,165,164,126,88,60,35,34,42,69,106,156,168,140,91,67,38,32,31,57,85,124,167,149,94,66,38,31,31,59,97,146,165,140,93,69,38,33,40,69,104,150,175,147,89,58,37,35,46,71,113,155,159,124,79,55,34,27,33,63,109,157,168,128,84,64,39,35,40,87,150,177,150,95,73,51,38,36,32,59,107,144,158,112,69,50,38","0.03,0.1,0.23,0.36,0.49,0.56,0.69,0.83,0.96,1.1,1.16,1.36,1.56,1.77,1.96,2.17,2.36,2.56,2.77,2.97,3.03,3.23,3.43,3.63,3.83,4.03,4.23,4.43,4.63,4.83,4.9,5.1,5.3,5.5,5.7,5.97,6.17,6.37,6.57,6.83,6.9,7.1,7.3,7.5,7.7,7.9,8.1,8.3,8.5,8.77,8.83,9.03,9.23,9.43,9.63,9.83,10.03,10.23,10.43,10.7,10.77,10.97,11.17,11.37,11.57,11.84,12.03,12.23,12.44,12.7,12.77,12.97,13.17,13.37,13.57,13.77,13.97,14.17,14.37,14.64,14.7,14.9,15.1,15.3,15.5,15.7,15.9,16.1,16.3,16.57,16.64,16.84,17.04,17.24,17.44,17.64,17.84,18.04,18.24,18.5,18.57,18.77,18.97,19.17,19.37,19.57,19.77,19.97,20.17,20.37,20.44,20.64,20.84,21.04,21.24,21.44,21.64,21.84,22.04,22.31,22.37,22.58,22.77,23.04,23.24,23.51,23.71,23.97,24.18,24.44,24.51,24.78,25.11,25.44,25.71,26.04,26.38,26.64,26.98,27.31,27.38,27.64,27.91,28.24,28.51,28.84,29.11,29.44,29.71,30.04"
2025-10-11,curls,17,"1.31,2.07,3.09,1.88,2.09,2.62,2.1,1.87,2.09,2.14,2.29,2.16,2.29,2.21,1.95,1.95,1.82","162,163,163,159,136,105,84,72,55,32,31,54,81,126,168,175,122,87,62,38,41,98,175,144,77,49,86,118,89,29,21,38,86,120,168,165,115,81,58,32,17,33,78,119,164,179,121,88,66,39,33,56,95,155,173,100,71,47,55,38,36,32,62,99,141,166,121,92,67,18,7,52,85,113,159,167,125,96,66,39,30,34,70,112,144,171,144,102,66,40,37,33,67,114,146,170,150,91,63,37,31,33,86,124,154,166,120,85,59,35,34,40,78,120,151,170,145,87,61,40,33,35,79,118,150,164,118,86,55,38,36,40,80,104,145,157,131,91,57,39,37,42,76,114,151,169,141,95,62,35,31,46,83,126,162,168,125,89,57,38,34,37,61,90,125,175,161,91,53,39","0.03,0.16,0.3,0.43,0.56,0.7,0.83,0.97,1.1,1.31,1.38,1.58,1.78,2.05,2.24,2.44,2.7,2.9,3.1,3.37,3.43,3.77,4.11,4.44,4.78,5.12,5.45,5.79,6.13,6.47,6.53,6.73,6.93,7.13,7.33,7.53,7.74,7.94,8.14,8.34,8.41,8.62,8.82,9.08,9.29,9.49,9.76,9.96,10.16,10.43,10.5,10.77,11.04,11.31,11.57,11.9,12.17,12.44,12.71,13.05,13.11,13.32,13.52,13.79,13.99,14.19,14.46,14.67,14.87,15.14,15.21,15.42,15.61,15.81,16.01,16.21,16.41,16.62,16.82,17.01,17.08,17.28,17.48,17.75,17.96,18.15,18.42,18.62,18.83,19.1,19.16,19.36,19.56,19.83,20.03,20.31,20.51,20.78,20.98,21.24,21.31,21.51,21.78,22.05,22.25,22.52,22.79,22.98,23.26,23.53,23.6,23.8,24.01,24.27,24.48,24.74,24.94,25.22,25.42,25.69,25.76,25.95,26.22,26.49,26.69,26.96,27.23,27.43,27.71,27.98,28.04,28.25,28.51,28.71,28.98,29.18,29.45,29.65,29.92,30.19,30.26,30.45,30.65,30.85,31.06,31.26,31.46,31.67,31.87,32.14,32.21,32.41,32.61,32.82,33.01,33.22,33.41,33.61,33.81,34.08,34.15,34.28,34.48,34.69,34.89,35.09,35.29,35.5,35.7,35.91"
2025-02-11,squats,5,"2.10,4.30,3.60,4.20,3.00","145,132,138,160,148,120,110,98,85,72,60,55,145,160,170,150,138,125,110,95","0.05,0.15,0.25,0.4,0.55,0.7,0.85,1.0,1.15,1.35,1.5,1.7,1.9,2.2,2.4,2.6,2.8,3.0,3.2,3.4"
2025-03-11,squats,10,"2.00,4.10,3.50,4.10,2.80","148,136,142,164,152,124,114,102,89,76,65,59,148,164,174,154,141,129,114,99","0.06,0.16,0.26,0.41,0.56,0.71,0.86,1.01,1.16,1.37,1.51,1.74,1.94,2.14,2.34,2.54,2.74,2.94,3.14,3.34"
2025-04-11,squats,15,"1.90,4.00,3.45,4.00,2.70","150,140,146,168,156,128,118,107,94,81,70,64,150,168,178,158,145,133,118,103","0.07,0.17,0.27,0.42,0.57,0.72,0.87,1.02,1.17,1.38,1.52,1.75,1.95,2.15,2.35,2.55,2.75,2.95,3.15,3.35"
2025-05-11,squats,20,"1.85,3.90,3.40,3.90,2.60","152,144,150,172,160,130,120,109,96,83,72,66,152,172,182,162,149,137,122,107","0.08,0.18,0.28,0.43,0.58,0.73,0.88,1.03,1.18,1.39,1.53,1.76,1.96,2.16,2.36,2.56,2.76,2.96,3.16,3.36"
2025-06-11,squats,25,"1.80,3.80,3.30,3.80,2.50","154,146,152,174,162,132,122,111,98,85,74,68,154,174,184,164,151,139,124,109","0.09,0.19,0.29,0.44,0.59,0.74,0.89,1.04,1.19,1.40,1.54,1.77,1.97,2.17,2.37,2.57,2.77,2.97,3.17,3.37"
2025-07-11,squats,30,"1.75,3.70,3.20,3.70,2.40","156,148,154,176,164,134,124,113,100,87,76,70,156,176,186,166,153,141,126,111","0.10,0.20,0.30,0.45,0.60,0.75,0.90,1.05,1.20,1.41,1.55,1.78,1.98,2.18,2.38,2.58,2.78,2.98,3.18,3.38"
2025-08-11,squats,35,"1.70,3.60,3.10,3.60,2.30","158,150,156,178,166,136,126,115,102,89,78,72,158,178,188,168,155,143,128,113","0.11,0.21,0.31,0.46,0.61,0.76,0.91,1.06,1.21,1.42,1.56,1.79,1.99,2.19,2.39,2.59,2.79,2.99,3.19,3.39"
2025-09-11,squats,40,"1.65,3.50,3.00,3.50,2.20","160,152,158,180,168,138,128,117,104,91,80,74,160,180,190,170,157,145,130,115","0.12,0.22,0.32,0.47,0.62,0.77,0.92,1.07,1.22,1.43,1.57,1.80,2.00,2.20,2.40,2.60,2.80,3.00,3.20,3.40"
2025-10-11,squats,45,"1.60,3.40,2.90,3.40,2.10","162,154,160,182,170,140,130,119,106,93,82,76,162,182,192,172,159,147,132,117","0.13,0.23,0.33,0.48,0.63,0.78,0.93,1.08,1.23,1.44,1.58,1.81,2.01,2.21,2.41,2.61,2.81,3.01,3.21,3.41"
2025-11-11,squats,50,"1.55,3.30,2.80,3.30,2.00","164,156,162,184,172,142,132,121,108,95,84,78,164,184,194,174,161,149,134,119","0.14,0.24,0.34,0.49,0.64,0.79,0.94,1.09,1.24,1.45,1.59,1.82,2.02,2.22,2.42,2.62,2.82,3.02,3.22,3.42"
2025-02-11,curls,11,"1.65,2.29,2.43,2.56,2.9,2.76,2.99,2.98,2.68,2.84,3.43","168,165,178,167,149,119,106,94,60,30,30,21,65,110,133,167,130,100,64,33,31,27,64,112,153,166,126,95,65,38,35,37,82,107,150,170,128,96,65,39,36,22,73,119,163,160,110,87,59,35,34,31,62,114,142,162,131,108,75,37,28,26,94,139,163,143,107,68,53,38,33,34,38,65,118,158,160,110,72,38,38,40,79,112,151,167,131,101,65,38,36,38,72,106,163,168,119,93,63,40,38,39,77,113,172,151,101,67,50,40","0.04,0.17,0.37,0.57,0.71,0.91,1.11,1.24,1.45,1.65,1.71,1.92,2.19,2.45,2.66,2.92,3.2,3.4,3.67,3.94,4.01,4.21,4.47,4.75,5.02,5.29,5.56,5.83,6.1,6.37,6.44,6.71,6.98,7.25,7.51,7.79,8.06,8.33,8.59,8.93,9.0,9.26,9.6,9.94,10.21,10.55,10.88,11.16,11.5,11.83,11.9,12.17,12.44,12.77,13.04,13.38,13.65,13.99,14.26,14.6,14.67,14.94,15.28,15.62,15.95,16.23,16.56,16.9,17.24,17.58,17.65,17.92,18.26,18.6,18.94,19.21,19.55,19.89,20.22,20.57,20.63,20.9,21.17,21.5,21.77,22.03,22.37,22.63,22.91,23.24,23.31,23.58,23.92,24.19,24.52,24.8,25.14,25.41,25.75,26.08,26.15,26.49,26.89,27.23,27.63,27.97,28.37,28.71,29.11,29.51"
2025-02-11,squats,10,"5.25,2.43,8.64,2.56,2.5,44.79,15.71,5.26,2.5,2.27","90,177,177,176,171,175,127,62,59,35,32,41,50,117,151,175,175,171,114,37,35,146,161,56,117,113,175,68,66,39,49,104,89,110,146,165,176,168,118,29,37,60,109,145,166,177,177,148,66,35,55,75,46,173,114,176,136,67,171,38,42,177,152,113,162,180,178,166,172,40,60,73,155,173,91,70,67,65,55,39,35,35,29,35,63,128,166,167,133,38,32,41,38,60,140,162,165,164,132,32","0.03,0.67,1.21,1.81,2.35,2.96,3.5,4.11,4.65,5.25,5.31,5.52,5.79,6.06,6.33,6.6,6.86,7.13,7.4,7.68,7.74,8.69,9.64,10.58,11.53,12.48,13.42,14.35,15.3,16.32,16.38,16.66,16.93,17.2,17.46,17.73,18.0,18.27,18.53,18.87,18.94,19.21,19.48,19.76,20.03,20.3,20.57,20.84,21.11,21.38,21.45,26.43,31.37,36.35,41.32,46.31,51.28,56.24,61.2,66.17,66.24,67.92,69.68,71.43,73.19,74.88,76.62,78.36,80.13,81.88,81.95,82.5,83.12,83.65,84.26,84.8,85.41,85.95,86.55,87.14,87.21,87.48,87.75,88.02,88.28,88.55,88.83,89.1,89.37,89.64,89.71,89.91,90.17,90.44,90.64,90.9,91.17,91.37,91.64,91.91"
2025-06-10,curls,1,4.14,"126,138,110,54,37,1,98,163,92,22","0.03,0.43,0.9,1.36,1.83,2.3,2.76,3.22,3.68,4.14"
2025-06-10,squats,5,"5.79,22.66,2.13,5.2,2.4","152,111,178,132,178,152,163,166,177,5,168,180,167,169,43,105,137,47,71,23,23,36,58,103,150,171,172,164,124,32,54,107,175,139,66,122,173,171,169,28,21,58,59,75,155,171,172,169,124,39","0.03,0.23,0.49,1.38,3.79,4.0,4.37,4.63,4.89,5.78,5.86,8.7,11.17,13.64,16.1,18.57,21.04,23.5,25.98,28.45,28.51,28.71,28.91,29.18,29.38,29.64,29.84,30.11,30.31,30.58,30.65,31.18,31.78,32.31,32.91,33.45,34.05,34.58,35.18,35.78,35.85,36.05,36.32,36.58,36.85,37.12,37.39,37.65,37.91,38.19"
2025-06-10,push-ups,5,"1.03,9.07,2.48,2.35,3.79","167,166,166,171,172,172,167,164,149,88,115,178,178,175,174,157,122,176,177,89,76,45,55,144,169,178,178,173,154,73,63,35,48,146,170,179,179,174,158,88,69,43,134,171,179,180,180,180,167,76","0.03,0.09,0.23,0.36,0.43,0.57,0.7,0.76,0.9,1.03,1.1,2.03,3.03,4.04,5.05,6.06,7.07,8.08,9.09,10.1,10.17,10.44,10.7,10.97,11.23,11.5,11.77,12.04,12.31,12.58,12.65,12.85,13.12,13.39,13.66,13.86,14.12,14.39,14.66,14.93,15.0,15.4,15.8,16.19,16.59,17.05,17.45,17.85,18.25,18.72"
2025-06-10,sit-ups,10,"5.43,13.87,23.95,12.44,4.74,2.73,9.26,1.21,0.6,0.2","175,179,179,176,172,76,68,104,66,39,45,73,133,68,41,25,91,119,158,24,1,40,28,47,33,76,112,39,162,37,37,80,72,53,51,130,152,166,164,37,36,32,38,78,121,162,179,167,136,37,34,30,36,31,32,38,25,16,50,9,5,178,165,171,153,168,170,166,161,0,11,5,1,4,2,0,5,26,144,30,21,34,178,178,178,177,176,178,17,179,179,0","0.03,0.63,1.23,1.83,2.43,3.03,3.63,4.23,4.83,5.43,5.5,7.03,8.56,10.1,11.63,13.17,14.7,16.23,17.77,19.3,19.38,21.97,24.64,27.31,29.98,32.58,35.25,37.91,40.58,43.25,43.32,44.52,47.02,48.29,49.49,50.75,51.95,53.22,54.42,55.69,55.76,56.22,56.76,57.29,57.83,58.29,58.82,59.35,59.89,60.43,60.49,60.76,61.02,61.36,61.63,61.96,62.23,62.56,62.83,63.16,63.23,63.76,64.3,64.83,65.36,65.89,66.43,66.96,67.5,72.42,72.5,72.56,72.7,72.83,72.96,73.1,73.23,73.37,73.5,73.63,73.7,73.77,73.83,73.9,73.97,74.03,74.1,74.17,74.23,74.3,74.37,74.43"
2025-06-10,curls,5,"5.75,2.97,3.42,3.18,3.04","83,134,138,93,33,8,115,156,94,37,34,27,74,126,158,158,151,86,58,38,32,30,91,126,159,159,119,76,45,39,39,35,77,127,158,157,129,86,64,36,34,26,61,117,149,154,156,101,61,39","0.03,0.63,1.24,1.91,2.52,3.2,3.8,4.48,5.08,5.75,5.82,6.09,6.42,6.76,7.09,7.37,7.71,8.04,8.38,8.72,8.78,9.12,9.52,9.86,10.25,10.59,10.99,11.33,11.74,12.14,12.2,12.54,12.88,13.22,13.56,13.89,14.23,14.57,14.91,15.32,15.38,15.65,15.99,16.32,16.65,16.99,17.33,17.67,18.01,18.35"
2025-06-11,curls,3,"5.52,5.24,3.91","125,150,159,155,154,151,89,57,52,39,38,37,57,98,139,154,151,120,63,39,39,34,77,118,155,150,141,77,53,39","0.03,0.63,1.24,1.83,2.43,3.03,3.65,4.25,4.86,5.52,5.59,6.12,6.72,7.27,7.87,8.41,9.02,9.56,10.16,10.76,10.83,11.23,11.62,12.09,12.5,12.96,13.36,13.83,14.2,14.67"
2025-06-12,push-ups,5,"2.17,1.98,2.12,0.49,1.71","177,180,178,178,178,178,176,166,151,52,33,1,61,156,165,180,179,174,158,23,2,18,108,147,163,179,180,177,166,18,9,16,104,53,165,150,40,8,155,167,176,176,175,180,171,153,28","0.03,0.25,0.46,0.75,0.96,1.17,1.45,1.67,1.89,2.17,2.24,2.43,2.63,2.84,3.04,3.24,3.44,3.65,3.86,4.15,4.23,4.42,4.62,4.89,5.09,5.29,5.56,5.77,5.99,6.27,6.35,6.41,6.48,6.55,6.63,6.7,6.76,6.83,6.96,7.16,7.37,7.5,7.7,7.91,8.05,8.27,8.47"
2025-09-22,curls,4,"1.9,2.41,2.33,1.86","144,161,169,168,157,121,91,72,59,40,37,21,64,108,139,168,135,89,63,36,20,14,83,121,145,167,130,85,61,32,12,15,78,112,147,167,134,97,71,35","0.03,0.23,0.43,0.63,0.83,1.03,1.24,1.42,1.63,1.9,1.96,2.16,2.43,2.7,2.97,3.23,3.5,3.76,4.03,4.3,4.37,4.57,4.83,5.1,5.37,5.57,5.83,6.1,6.36,6.63,6.7,6.9,7.1,7.3,7.5,7.7,7.9,8.1,8.3,8.5"
2025-09-22,curls,5,"2.29,2.27,3.87,1.94,1.86","148,153,156,150,123,106,90,73,56,38,38,29,58,97,120,166,151,107,68,29,20,87,133,145,87,99,111,151,84,33,22,42,89,115,153,152,103,69,52,38,51,85,98,118,150,151,107,78,57,39","0.03,0.22,0.49,0.76,1.02,1.22,1.49,1.76,2.02,2.29,2.36,2.56,2.82,3.09,3.29,3.56,3.82,4.03,4.29,4.56,4.63,5.02,5.42,5.89,6.29,6.69,7.16,7.56,7.96,8.43,8.49,8.69,8.89,9.09,9.29,9.49,9.7,9.9,10.1,10.36,10.43,10.63,10.82,11.03,11.23,11.43,11.63,11.83,12.03,12.23"
2025-09-22,squats,5,"13.77,3.4,8.13,2.34,2.27","176,105,178,48,87,93,178,119,172,38,35,28,39,53,140,169,171,134,51,40,41,28,170,175,176,178,175,173,125,38,37,37,33,127,156,163,168,165,130,38,36,54,58,150,159,171,172,168,150,32","0.04,1.49,3.03,4.57,6.1,7.63,9.17,10.69,12.23,13.77,13.83,14.17,14.57,14.89,15.3,15.63,16.03,16.37,16.77,17.17,17.24,18.1,18.97,19.9,20.77,21.7,22.57,23.51,24.37,25.3,25.37,25.57,25.84,26.11,26.37,26.58,26.84,27.1,27.38,27.64,27.71,27.91,28.17,28.44,28.64,28.9,29.18,29.38,29.64,29.91"
2025-09-22,push-ups,6,"0.96,2.75,1.47,1.45,1.66,1.67","135,179,180,179,179,178,178,176,164,80,16,67,73,147,176,173,166,177,180,14,7,2,8,0,68,157,179,178,177,24,27,15,12,11,41,177,177,177,176,38,63,44,35,107,159,175,175,175,173,42,37,48,40,92,153,174,177,176,176,83","0.03,0.18,0.22,0.35,0.42,0.56,0.62,0.76,0.82,0.96,1.03,1.22,1.42,1.69,1.89,2.16,2.9,3.15,3.36,3.71,3.76,3.89,4.02,4.16,4.29,4.42,4.62,4.76,4.89,5.18,5.23,5.35,5.49,5.63,5.76,6.04,6.16,6.29,6.43,6.63,6.7,6.83,7.03,7.23,7.36,7.56,7.77,7.9,8.09,8.29,8.36,8.49,8.69,8.89,9.03,9.23,9.43,9.56,9.76,9.96"
2025-09-22,sit-ups,7,"0.89,2.8,3.0,1.6,1.94,2.07,1.07","117,145,176,75,59,58,175,174,158,15,3,3,37,164,116,178,180,177,101,25,20,17,9,13,175,160,178,176,84,39,22,18,12,12,10,11,23,65,164,32,38,160,170,167,175,156,83,131,118,33,28,21,16,14,13,13,20,82,154,35,56,75,165,167,170,166,175,171,166,36","0.03,0.1,0.16,0.3,0.36,0.43,0.63,0.7,0.76,0.89,0.96,1.23,1.56,1.83,2.16,2.43,2.77,3.03,3.36,3.69,3.76,4.03,4.37,4.7,5.03,5.36,5.7,6.03,6.37,6.7,6.76,6.9,7.09,7.24,7.43,7.56,7.77,7.9,8.1,8.3,8.36,8.56,8.76,8.96,9.17,9.37,9.57,9.76,9.96,10.23,10.3,10.5,10.7,10.97,11.16,11.36,11.63,11.83,12.03,12.3,12.37,12.43,12.57,12.7,12.76,12.9,13.04,13.1,13.23,13.37"
